city_id,country,state,city,role,salary_average,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52
51,Italy,Veneto,Vicenza,payroll-specialist,44376.72990077085,42.0,30.0,15.0,3.0,9.0,9.0,18.0,6.0,3.0,3.0,27.0,6.0,3.0,4008.0,2400.0,1101.0,2151.0,1575.0,,66.0,1299.0,408.0,18.0,33.0,,111.0,339.0,,89796.0,6.0,126.0,66.0,24.0,42.0,,9.0,,,6.0,,108.0,57.0,,210.0,18.0,6.0,12.0,1473.0,,153.0,15.0,363.0
51,Italy,Veneto,Vicenza,procurement-specialist,60281.13681039793,42.0,30.0,15.0,3.0,9.0,9.0,18.0,6.0,3.0,3.0,27.0,6.0,3.0,4008.0,2400.0,1101.0,2151.0,1575.0,,66.0,1299.0,408.0,18.0,33.0,,111.0,339.0,,89796.0,6.0,126.0,66.0,24.0,42.0,,9.0,,,6.0,,108.0,57.0,,210.0,18.0,6.0,12.0,1473.0,,153.0,15.0,363.0
51,Italy,Veneto,Vicenza,specialist-human-resources,48966.74126759359,42.0,30.0,15.0,3.0,9.0,9.0,18.0,6.0,3.0,3.0,27.0,6.0,3.0,4008.0,2400.0,1101.0,2151.0,1575.0,,66.0,1299.0,408.0,18.0,33.0,,111.0,339.0,,89796.0,6.0,126.0,66.0,24.0,42.0,,9.0,,,6.0,,108.0,57.0,,210.0,18.0,6.0,12.0,1473.0,,153.0,15.0,363.0
51,Italy,Veneto,Vicenza,supply-chain-specialist,50210.91589362215,42.0,30.0,15.0,3.0,9.0,9.0,18.0,6.0,3.0,3.0,27.0,6.0,3.0,4008.0,2400.0,1101.0,2151.0,1575.0,,66.0,1299.0,408.0,18.0,33.0,,111.0,339.0,,89796.0,6.0,126.0,66.0,24.0,42.0,,9.0,,,6.0,,108.0,57.0,,210.0,18.0,6.0,12.0,1473.0,,153.0,15.0,363.0
51,Italy,Veneto,Vicenza,treasury-analyst,60991.42617436541,42.0,30.0,15.0,3.0,9.0,9.0,18.0,6.0,3.0,3.0,27.0,6.0,3.0,4008.0,2400.0,1101.0,2151.0,1575.0,,66.0,1299.0,408.0,18.0,33.0,,111.0,339.0,,89796.0,6.0,126.0,66.0,24.0,42.0,,9.0,,,6.0,,108.0,57.0,,210.0,18.0,6.0,12.0,1473.0,,153.0,15.0,363.0
1943,Spain,Barcelona,Barcelona,accountant,62798.69203959188,88.0,60.0,16.0,4.0,12.0,8.0,36.0,8.0,4.0,4.0,36.0,8.0,4.0,9628.0,6964.0,620.0,6352.0,4404.0,424.0,132.0,1400.0,476.0,44.0,64.0,380.0,208.0,464.0,460.0,131496.0,4.0,132.0,72.0,20.0,40.0,24.0,12.0,12.0,8.0,8.0,104.0,204.0,88.0,232.0,288.0,56.0,16.0,32.0,2152.0,,272.0,28.0,292.0
1943,Spain,Barcelona,Barcelona,automation-analyst,64130.4845970309,88.0,60.0,16.0,4.0,12.0,8.0,36.0,8.0,4.0,4.0,36.0,8.0,4.0,9628.0,6964.0,620.0,6352.0,4404.0,424.0,132.0,1400.0,476.0,44.0,64.0,380.0,208.0,464.0,460.0,131496.0,4.0,132.0,72.0,20.0,40.0,24.0,12.0,12.0,8.0,8.0,104.0,204.0,88.0,232.0,288.0,56.0,16.0,32.0,2152.0,,272.0,28.0,292.0
1943,Spain,Barcelona,Barcelona,budget-finance-analyst,69927.28693914707,88.0,60.0,16.0,4.0,12.0,8.0,36.0,8.0,4.0,4.0,36.0,8.0,4.0,9628.0,6964.0,620.0,6352.0,4404.0,424.0,132.0,1400.0,476.0,44.0,64.0,380.0,208.0,464.0,460.0,131496.0,4.0,132.0,72.0,20.0,40.0,24.0,12.0,12.0,8.0,8.0,104.0,204.0,88.0,232.0,288.0,56.0,16.0,32.0,2152.0,,272.0,28.0,292.0
1943,Spain,Barcelona,Barcelona,marketing-specialist,51328.92069841965,88.0,60.0,16.0,4.0,12.0,8.0,36.0,8.0,4.0,4.0,36.0,8.0,4.0,9628.0,6964.0,620.0,6352.0,4404.0,424.0,132.0,1400.0,476.0,44.0,64.0,380.0,208.0,464.0,460.0,131496.0,4.0,132.0,72.0,20.0,40.0,24.0,12.0,12.0,8.0,8.0,104.0,204.0,88.0,232.0,288.0,56.0,16.0,32.0,2152.0,,272.0,28.0,292.0
1943,Spain,Barcelona,Barcelona,payroll-specialist,43351.01598372571,88.0,60.0,16.0,4.0,12.0,8.0,36.0,8.0,4.0,4.0,36.0,8.0,4.0,9628.0,6964.0,620.0,6352.0,4404.0,424.0,132.0,1400.0,476.0,44.0,64.0,380.0,208.0,464.0,460.0,131496.0,4.0,132.0,72.0,20.0,40.0,24.0,12.0,12.0,8.0,8.0,104.0,204.0,88.0,232.0,288.0,56.0,16.0,32.0,2152.0,,272.0,28.0,292.0
1943,Spain,Barcelona,Barcelona,procurement-specialist,53519.368983681205,88.0,60.0,16.0,4.0,12.0,8.0,36.0,8.0,4.0,4.0,36.0,8.0,4.0,9628.0,6964.0,620.0,6352.0,4404.0,424.0,132.0,1400.0,476.0,44.0,64.0,380.0,208.0,464.0,460.0,131496.0,4.0,132.0,72.0,20.0,40.0,24.0,12.0,12.0,8.0,8.0,104.0,204.0,88.0,232.0,288.0,56.0,16.0,32.0,2152.0,,272.0,28.0,292.0
1943,Spain,Barcelona,Barcelona,specialist-human-resources,43473.68108770035,88.0,60.0,16.0,4.0,12.0,8.0,36.0,8.0,4.0,4.0,36.0,8.0,4.0,9628.0,6964.0,620.0,6352.0,4404.0,424.0,132.0,1400.0,476.0,44.0,64.0,380.0,208.0,464.0,460.0,131496.0,4.0,132.0,72.0,20.0,40.0,24.0,12.0,12.0,8.0,8.0,104.0,204.0,88.0,232.0,288.0,56.0,16.0,32.0,2152.0,,272.0,28.0,292.0
1943,Spain,Barcelona,Barcelona,supply-chain-specialist,47805.5116166336,88.0,60.0,16.0,4.0,12.0,8.0,36.0,8.0,4.0,4.0,36.0,8.0,4.0,9628.0,6964.0,620.0,6352.0,4404.0,424.0,132.0,1400.0,476.0,44.0,64.0,380.0,208.0,464.0,460.0,131496.0,4.0,132.0,72.0,20.0,40.0,24.0,12.0,12.0,8.0,8.0,104.0,204.0,88.0,232.0,288.0,56.0,16.0,32.0,2152.0,,272.0,28.0,292.0
1943,Spain,Barcelona,Barcelona,treasury-analyst,61778.8193179741,88.0,60.0,16.0,4.0,12.0,8.0,36.0,8.0,4.0,4.0,36.0,8.0,4.0,9628.0,6964.0,620.0,6352.0,4404.0,424.0,132.0,1400.0,476.0,44.0,64.0,380.0,208.0,464.0,460.0,131496.0,4.0,132.0,72.0,20.0,40.0,24.0,12.0,12.0,8.0,8.0,104.0,204.0,88.0,232.0,288.0,56.0,16.0,32.0,2152.0,,272.0,28.0,292.0
1408,Colombia,Bolivar,Cartagena,accountant,19011.786484554665,39.0,27.0,6.0,3.0,9.0,3.0,12.0,6.0,3.0,6.0,42.0,3.0,3.0,2520.0,1512.0,273.0,1632.0,684.0,195.0,66.0,996.0,363.0,15.0,15.0,171.0,93.0,255.0,222.0,48462.0,3.0,111.0,30.0,6.0,15.0,9.0,9.0,9.0,6.0,3.0,24.0,36.0,15.0,93.0,72.0,27.0,9.0,3.0,1338.0,,129.0,6.0,60.0
1408,Colombia,Bolivar,Cartagena,automation-analyst,21402.429799546888,39.0,27.0,6.0,3.0,9.0,3.0,12.0,6.0,3.0,6.0,42.0,3.0,3.0,2520.0,1512.0,273.0,1632.0,684.0,195.0,66.0,996.0,363.0,15.0,15.0,171.0,93.0,255.0,222.0,48462.0,3.0,111.0,30.0,6.0,15.0,9.0,9.0,9.0,6.0,3.0,24.0,36.0,15.0,93.0,72.0,27.0,9.0,3.0,1338.0,,129.0,6.0,60.0
1408,Colombia,Bolivar,Cartagena,budget-finance-analyst,20076.468826050725,39.0,27.0,6.0,3.0,9.0,3.0,12.0,6.0,3.0,6.0,42.0,3.0,3.0,2520.0,1512.0,273.0,1632.0,684.0,195.0,66.0,996.0,363.0,15.0,15.0,171.0,93.0,255.0,222.0,48462.0,3.0,111.0,30.0,6.0,15.0,9.0,9.0,9.0,6.0,3.0,24.0,36.0,15.0,93.0,72.0,27.0,9.0,3.0,1338.0,,129.0,6.0,60.0
1408,Colombia,Bolivar,Cartagena,marketing-specialist,15547.671361701035,39.0,27.0,6.0,3.0,9.0,3.0,12.0,6.0,3.0,6.0,42.0,3.0,3.0,2520.0,1512.0,273.0,1632.0,684.0,195.0,66.0,996.0,363.0,15.0,15.0,171.0,93.0,255.0,222.0,48462.0,3.0,111.0,30.0,6.0,15.0,9.0,9.0,9.0,6.0,3.0,24.0,36.0,15.0,93.0,72.0,27.0,9.0,3.0,1338.0,,129.0,6.0,60.0
1408,Colombia,Bolivar,Cartagena,payroll-specialist,13132.214532438593,39.0,27.0,6.0,3.0,9.0,3.0,12.0,6.0,3.0,6.0,42.0,3.0,3.0,2520.0,1512.0,273.0,1632.0,684.0,195.0,66.0,996.0,363.0,15.0,15.0,171.0,93.0,255.0,222.0,48462.0,3.0,111.0,30.0,6.0,15.0,9.0,9.0,9.0,6.0,3.0,24.0,36.0,15.0,93.0,72.0,27.0,9.0,3.0,1338.0,,129.0,6.0,60.0
1408,Colombia,Bolivar,Cartagena,procurement-specialist,15179.776285568012,39.0,27.0,6.0,3.0,9.0,3.0,12.0,6.0,3.0,6.0,42.0,3.0,3.0,2520.0,1512.0,273.0,1632.0,684.0,195.0,66.0,996.0,363.0,15.0,15.0,171.0,93.0,255.0,222.0,48462.0,3.0,111.0,30.0,6.0,15.0,9.0,9.0,9.0,6.0,3.0,24.0,36.0,15.0,93.0,72.0,27.0,9.0,3.0,1338.0,,129.0,6.0,60.0
1408,Colombia,Bolivar,Cartagena,specialist-human-resources,12328.790591181967,39.0,27.0,6.0,3.0,9.0,3.0,12.0,6.0,3.0,6.0,42.0,3.0,3.0,2520.0,1512.0,273.0,1632.0,684.0,195.0,66.0,996.0,363.0,15.0,15.0,171.0,93.0,255.0,222.0,48462.0,3.0,111.0,30.0,6.0,15.0,9.0,9.0,9.0,6.0,3.0,24.0,36.0,15.0,93.0,72.0,27.0,9.0,3.0,1338.0,,129.0,6.0,60.0
1408,Colombia,Bolivar,Cartagena,supply-chain-specialist,14724.715876080696,39.0,27.0,6.0,3.0,9.0,3.0,12.0,6.0,3.0,6.0,42.0,3.0,3.0,2520.0,1512.0,273.0,1632.0,684.0,195.0,66.0,996.0,363.0,15.0,15.0,171.0,93.0,255.0,222.0,48462.0,3.0,111.0,30.0,6.0,15.0,9.0,9.0,9.0,6.0,3.0,24.0,36.0,15.0,93.0,72.0,27.0,9.0,3.0,1338.0,,129.0,6.0,60.0
1408,Colombia,Bolivar,Cartagena,treasury-analyst,16400.16817863889,39.0,27.0,6.0,3.0,9.0,3.0,12.0,6.0,3.0,6.0,42.0,3.0,3.0,2520.0,1512.0,273.0,1632.0,684.0,195.0,66.0,996.0,363.0,15.0,15.0,171.0,93.0,255.0,222.0,48462.0,3.0,111.0,30.0,6.0,15.0,9.0,9.0,9.0,6.0,3.0,24.0,36.0,15.0,93.0,72.0,27.0,9.0,3.0,1338.0,,129.0,6.0,60.0
2804,Belgium,Brussels,Brussels,accountant,92309.579577721,118.0,57.0,27.0,5.0,20.0,12.0,35.0,13.0,10.0,10.0,48.0,12.0,10.0,7456.0,5918.0,1744.0,5116.0,3528.0,606.0,118.0,984.0,812.0,52.0,60.0,542.0,206.0,476.0,282.0,65704.0,7.0,275.0,50.0,39.0,44.0,10.0,25.0,10.0,7.0,6.0,138.0,247.0,121.0,146.0,425.0,49.0,17.0,22.0,2565.0,,241.0,48.0,170.0
2804,Belgium,Brussels,Brussels,automation-analyst,97982.54857677704,118.0,57.0,27.0,5.0,20.0,12.0,35.0,13.0,10.0,10.0,48.0,12.0,10.0,7456.0,5918.0,1744.0,5116.0,3528.0,606.0,118.0,984.0,812.0,52.0,60.0,542.0,206.0,476.0,282.0,65704.0,7.0,275.0,50.0,39.0,44.0,10.0,25.0,10.0,7.0,6.0,138.0,247.0,121.0,146.0,425.0,49.0,17.0,22.0,2565.0,,241.0,48.0,170.0
2804,Belgium,Brussels,Brussels,budget-finance-analyst,112994.42082510288,118.0,57.0,27.0,5.0,20.0,12.0,35.0,13.0,10.0,10.0,48.0,12.0,10.0,7456.0,5918.0,1744.0,5116.0,3528.0,606.0,118.0,984.0,812.0,52.0,60.0,542.0,206.0,476.0,282.0,65704.0,7.0,275.0,50.0,39.0,44.0,10.0,25.0,10.0,7.0,6.0,138.0,247.0,121.0,146.0,425.0,49.0,17.0,22.0,2565.0,,241.0,48.0,170.0
2804,Belgium,Brussels,Brussels,marketing-specialist,75448.38485709166,118.0,57.0,27.0,5.0,20.0,12.0,35.0,13.0,10.0,10.0,48.0,12.0,10.0,7456.0,5918.0,1744.0,5116.0,3528.0,606.0,118.0,984.0,812.0,52.0,60.0,542.0,206.0,476.0,282.0,65704.0,7.0,275.0,50.0,39.0,44.0,10.0,25.0,10.0,7.0,6.0,138.0,247.0,121.0,146.0,425.0,49.0,17.0,22.0,2565.0,,241.0,48.0,170.0
2804,Belgium,Brussels,Brussels,payroll-specialist,63721.60091711541,118.0,57.0,27.0,5.0,20.0,12.0,35.0,13.0,10.0,10.0,48.0,12.0,10.0,7456.0,5918.0,1744.0,5116.0,3528.0,606.0,118.0,984.0,812.0,52.0,60.0,542.0,206.0,476.0,282.0,65704.0,7.0,275.0,50.0,39.0,44.0,10.0,25.0,10.0,7.0,6.0,138.0,247.0,121.0,146.0,425.0,49.0,17.0,22.0,2565.0,,241.0,48.0,170.0
2804,Belgium,Brussels,Brussels,procurement-specialist,89449.73029648351,118.0,57.0,27.0,5.0,20.0,12.0,35.0,13.0,10.0,10.0,48.0,12.0,10.0,7456.0,5918.0,1744.0,5116.0,3528.0,606.0,118.0,984.0,812.0,52.0,60.0,542.0,206.0,476.0,282.0,65704.0,7.0,275.0,50.0,39.0,44.0,10.0,25.0,10.0,7.0,6.0,138.0,247.0,121.0,146.0,425.0,49.0,17.0,22.0,2565.0,,241.0,48.0,170.0
2804,Belgium,Brussels,Brussels,specialist-human-resources,72662.13463823896,118.0,57.0,27.0,5.0,20.0,12.0,35.0,13.0,10.0,10.0,48.0,12.0,10.0,7456.0,5918.0,1744.0,5116.0,3528.0,606.0,118.0,984.0,812.0,52.0,60.0,542.0,206.0,476.0,282.0,65704.0,7.0,275.0,50.0,39.0,44.0,10.0,25.0,10.0,7.0,6.0,138.0,247.0,121.0,146.0,425.0,49.0,17.0,22.0,2565.0,,241.0,48.0,170.0
2804,Belgium,Brussels,Brussels,supply-chain-specialist,66983.32444375554,118.0,57.0,27.0,5.0,20.0,12.0,35.0,13.0,10.0,10.0,48.0,12.0,10.0,7456.0,5918.0,1744.0,5116.0,3528.0,606.0,118.0,984.0,812.0,52.0,60.0,542.0,206.0,476.0,282.0,65704.0,7.0,275.0,50.0,39.0,44.0,10.0,25.0,10.0,7.0,6.0,138.0,247.0,121.0,146.0,425.0,49.0,17.0,22.0,2565.0,,241.0,48.0,170.0
2804,Belgium,Brussels,Brussels,treasury-analyst,86369.08382809165,118.0,57.0,27.0,5.0,20.0,12.0,35.0,13.0,10.0,10.0,48.0,12.0,10.0,7456.0,5918.0,1744.0,5116.0,3528.0,606.0,118.0,984.0,812.0,52.0,60.0,542.0,206.0,476.0,282.0,65704.0,7.0,275.0,50.0,39.0,44.0,10.0,25.0,10.0,7.0,6.0,138.0,247.0,121.0,146.0,425.0,49.0,17.0,22.0,2565.0,,241.0,48.0,170.0
1122,Brazil,State Of Piauí,Teresina,accountant,22662.6216921744,12.0,15.0,6.0,3.0,6.0,3.0,9.0,3.0,3.0,3.0,15.0,3.0,,1161.0,744.0,219.0,843.0,573.0,267.0,54.0,882.0,240.0,6.0,6.0,117.0,108.0,186.0,120.0,43410.0,3.0,108.0,18.0,6.0,21.0,6.0,3.0,6.0,,,21.0,60.0,21.0,60.0,102.0,6.0,3.0,3.0,2052.0,,60.0,3.0,96.0
1122,Brazil,State Of Piauí,Teresina,automation-analyst,26146.54861450867,12.0,15.0,6.0,3.0,6.0,3.0,9.0,3.0,3.0,3.0,15.0,3.0,,1161.0,744.0,219.0,843.0,573.0,267.0,54.0,882.0,240.0,6.0,6.0,117.0,108.0,186.0,120.0,43410.0,3.0,108.0,18.0,6.0,21.0,6.0,3.0,6.0,,,21.0,60.0,21.0,60.0,102.0,6.0,3.0,3.0,2052.0,,60.0,3.0,96.0
1122,Brazil,State Of Piauí,Teresina,budget-finance-analyst,23563.047734260792,12.0,15.0,6.0,3.0,6.0,3.0,9.0,3.0,3.0,3.0,15.0,3.0,,1161.0,744.0,219.0,843.0,573.0,267.0,54.0,882.0,240.0,6.0,6.0,117.0,108.0,186.0,120.0,43410.0,3.0,108.0,18.0,6.0,21.0,6.0,3.0,6.0,,,21.0,60.0,21.0,60.0,102.0,6.0,3.0,3.0,2052.0,,60.0,3.0,96.0
1122,Brazil,State Of Piauí,Teresina,marketing-specialist,18523.59276092013,12.0,15.0,6.0,3.0,6.0,3.0,9.0,3.0,3.0,3.0,15.0,3.0,,1161.0,744.0,219.0,843.0,573.0,267.0,54.0,882.0,240.0,6.0,6.0,117.0,108.0,186.0,120.0,43410.0,3.0,108.0,18.0,6.0,21.0,6.0,3.0,6.0,,,21.0,60.0,21.0,60.0,102.0,6.0,3.0,3.0,2052.0,,60.0,3.0,96.0
1122,Brazil,State Of Piauí,Teresina,payroll-specialist,15644.653719786764,12.0,15.0,6.0,3.0,6.0,3.0,9.0,3.0,3.0,3.0,15.0,3.0,,1161.0,744.0,219.0,843.0,573.0,267.0,54.0,882.0,240.0,6.0,6.0,117.0,108.0,186.0,120.0,43410.0,3.0,108.0,18.0,6.0,21.0,6.0,3.0,6.0,,,21.0,60.0,21.0,60.0,102.0,6.0,3.0,3.0,2052.0,,60.0,3.0,96.0
1122,Brazil,State Of Piauí,Teresina,procurement-specialist,16153.57444640702,12.0,15.0,6.0,3.0,6.0,3.0,9.0,3.0,3.0,3.0,15.0,3.0,,1161.0,744.0,219.0,843.0,573.0,267.0,54.0,882.0,240.0,6.0,6.0,117.0,108.0,186.0,120.0,43410.0,3.0,108.0,18.0,6.0,21.0,6.0,3.0,6.0,,,21.0,60.0,21.0,60.0,102.0,6.0,3.0,3.0,2052.0,,60.0,3.0,96.0
1122,Brazil,State Of Piauí,Teresina,specialist-human-resources,13121.57926068754,12.0,15.0,6.0,3.0,6.0,3.0,9.0,3.0,3.0,3.0,15.0,3.0,,1161.0,744.0,219.0,843.0,573.0,267.0,54.0,882.0,240.0,6.0,6.0,117.0,108.0,186.0,120.0,43410.0,3.0,108.0,18.0,6.0,21.0,6.0,3.0,6.0,,,21.0,60.0,21.0,60.0,102.0,6.0,3.0,3.0,2052.0,,60.0,3.0,96.0
1122,Brazil,State Of Piauí,Teresina,supply-chain-specialist,26267.40145680598,12.0,15.0,6.0,3.0,6.0,3.0,9.0,3.0,3.0,3.0,15.0,3.0,,1161.0,744.0,219.0,843.0,573.0,267.0,54.0,882.0,240.0,6.0,6.0,117.0,108.0,186.0,120.0,43410.0,3.0,108.0,18.0,6.0,21.0,6.0,3.0,6.0,,,21.0,60.0,21.0,60.0,102.0,6.0,3.0,3.0,2052.0,,60.0,3.0,96.0
1122,Brazil,State Of Piauí,Teresina,treasury-analyst,36050.87324260181,12.0,15.0,6.0,3.0,6.0,3.0,9.0,3.0,3.0,3.0,15.0,3.0,,1161.0,744.0,219.0,843.0,573.0,267.0,54.0,882.0,240.0,6.0,6.0,117.0,108.0,186.0,120.0,43410.0,3.0,108.0,18.0,6.0,21.0,6.0,3.0,6.0,,,21.0,60.0,21.0,60.0,102.0,6.0,3.0,3.0,2052.0,,60.0,3.0,96.0
2588,United States Of America,New Jersey,Newark,accountant,103673.0,42.0,24.0,15.0,3.0,9.0,12.0,15.0,9.0,3.0,6.0,45.0,6.0,6.0,7743.0,5748.0,621.0,5724.0,4296.0,459.0,147.0,1095.0,426.0,48.0,45.0,126.0,147.0,258.0,306.0,68910.0,,390.0,117.0,30.0,63.0,30.0,9.0,15.0,12.0,3.0,72.0,162.0,78.0,450.0,252.0,36.0,12.0,15.0,1188.0,,105.0,30.0,372.0
2588,United States Of America,New Jersey,Newark,automation-analyst,107537.0,42.0,24.0,15.0,3.0,9.0,12.0,15.0,9.0,3.0,6.0,45.0,6.0,6.0,7743.0,5748.0,621.0,5724.0,4296.0,459.0,147.0,1095.0,426.0,48.0,45.0,126.0,147.0,258.0,306.0,68910.0,,390.0,117.0,30.0,63.0,30.0,9.0,15.0,12.0,3.0,72.0,162.0,78.0,450.0,252.0,36.0,12.0,15.0,1188.0,,105.0,30.0,372.0
2588,United States Of America,New Jersey,Newark,budget-finance-analyst,110207.0,42.0,24.0,15.0,3.0,9.0,12.0,15.0,9.0,3.0,6.0,45.0,6.0,6.0,7743.0,5748.0,621.0,5724.0,4296.0,459.0,147.0,1095.0,426.0,48.0,45.0,126.0,147.0,258.0,306.0,68910.0,,390.0,117.0,30.0,63.0,30.0,9.0,15.0,12.0,3.0,72.0,162.0,78.0,450.0,252.0,36.0,12.0,15.0,1188.0,,105.0,30.0,372.0
2588,United States Of America,New Jersey,Newark,marketing-specialist,84740.0,42.0,24.0,15.0,3.0,9.0,12.0,15.0,9.0,3.0,6.0,45.0,6.0,6.0,7743.0,5748.0,621.0,5724.0,4296.0,459.0,147.0,1095.0,426.0,48.0,45.0,126.0,147.0,258.0,306.0,68910.0,,390.0,117.0,30.0,63.0,30.0,9.0,15.0,12.0,3.0,72.0,162.0,78.0,450.0,252.0,36.0,12.0,15.0,1188.0,,105.0,30.0,372.0
2588,United States Of America,New Jersey,Newark,payroll-specialist,71569.0,42.0,24.0,15.0,3.0,9.0,12.0,15.0,9.0,3.0,6.0,45.0,6.0,6.0,7743.0,5748.0,621.0,5724.0,4296.0,459.0,147.0,1095.0,426.0,48.0,45.0,126.0,147.0,258.0,306.0,68910.0,,390.0,117.0,30.0,63.0,30.0,9.0,15.0,12.0,3.0,72.0,162.0,78.0,450.0,252.0,36.0,12.0,15.0,1188.0,,105.0,30.0,372.0
2588,United States Of America,New Jersey,Newark,procurement-specialist,85412.0,42.0,24.0,15.0,3.0,9.0,12.0,15.0,9.0,3.0,6.0,45.0,6.0,6.0,7743.0,5748.0,621.0,5724.0,4296.0,459.0,147.0,1095.0,426.0,48.0,45.0,126.0,147.0,258.0,306.0,68910.0,,390.0,117.0,30.0,63.0,30.0,9.0,15.0,12.0,3.0,72.0,162.0,78.0,450.0,252.0,36.0,12.0,15.0,1188.0,,105.0,30.0,372.0
2588,United States Of America,New Jersey,Newark,specialist-human-resources,69381.0,42.0,24.0,15.0,3.0,9.0,12.0,15.0,9.0,3.0,6.0,45.0,6.0,6.0,7743.0,5748.0,621.0,5724.0,4296.0,459.0,147.0,1095.0,426.0,48.0,45.0,126.0,147.0,258.0,306.0,68910.0,,390.0,117.0,30.0,63.0,30.0,9.0,15.0,12.0,3.0,72.0,162.0,78.0,450.0,252.0,36.0,12.0,15.0,1188.0,,105.0,30.0,372.0
2588,United States Of America,New Jersey,Newark,supply-chain-specialist,89203.0,42.0,24.0,15.0,3.0,9.0,12.0,15.0,9.0,3.0,6.0,45.0,6.0,6.0,7743.0,5748.0,621.0,5724.0,4296.0,459.0,147.0,1095.0,426.0,48.0,45.0,126.0,147.0,258.0,306.0,68910.0,,390.0,117.0,30.0,63.0,30.0,9.0,15.0,12.0,3.0,72.0,162.0,78.0,450.0,252.0,36.0,12.0,15.0,1188.0,,105.0,30.0,372.0
2588,United States Of America,New Jersey,Newark,treasury-analyst,112178.0,42.0,24.0,15.0,3.0,9.0,12.0,15.0,9.0,3.0,6.0,45.0,6.0,6.0,7743.0,5748.0,621.0,5724.0,4296.0,459.0,147.0,1095.0,426.0,48.0,45.0,126.0,147.0,258.0,306.0,68910.0,,390.0,117.0,30.0,63.0,30.0,9.0,15.0,12.0,3.0,72.0,162.0,78.0,450.0,252.0,36.0,12.0,15.0,1188.0,,105.0,30.0,372.0
2001,France,Occitanie,Perpignan,accountant,57721.524974126965,18.0,10.0,8.0,,4.0,1.0,9.0,1.0,1.0,,6.0,1.0,1.0,953.0,832.0,132.0,546.0,438.0,77.0,32.0,,,6.0,14.0,123.0,29.0,120.0,170.0,,1.0,37.0,,,,,3.0,,,,18.0,47.0,22.0,,57.0,11.0,5.0,4.0,,,23.0,,28.0
2001,France,Occitanie,Perpignan,automation-analyst,64256.65441826197,18.0,10.0,8.0,,4.0,1.0,9.0,1.0,1.0,,6.0,1.0,1.0,953.0,832.0,132.0,546.0,438.0,77.0,32.0,,,6.0,14.0,123.0,29.0,120.0,170.0,,1.0,37.0,,,,,3.0,,,,18.0,47.0,22.0,,57.0,11.0,5.0,4.0,,,23.0,,28.0
2001,France,Occitanie,Perpignan,budget-finance-analyst,61112.92303925459,18.0,10.0,8.0,,4.0,1.0,9.0,1.0,1.0,,6.0,1.0,1.0,953.0,832.0,132.0,546.0,438.0,77.0,32.0,,,6.0,14.0,123.0,29.0,120.0,170.0,,1.0,37.0,,,,,3.0,,,,18.0,47.0,22.0,,57.0,11.0,5.0,4.0,,,23.0,,28.0
2001,France,Occitanie,Perpignan,marketing-specialist,47174.66251047827,18.0,10.0,8.0,,4.0,1.0,9.0,1.0,1.0,,6.0,1.0,1.0,953.0,832.0,132.0,546.0,438.0,77.0,32.0,,,6.0,14.0,123.0,29.0,120.0,170.0,,1.0,37.0,,,,,3.0,,,,18.0,47.0,22.0,,57.0,11.0,5.0,4.0,,,23.0,,28.0
2001,France,Occitanie,Perpignan,payroll-specialist,39842.794010050806,18.0,10.0,8.0,,4.0,1.0,9.0,1.0,1.0,,6.0,1.0,1.0,953.0,832.0,132.0,546.0,438.0,77.0,32.0,,,6.0,14.0,123.0,29.0,120.0,170.0,,1.0,37.0,,,,,3.0,,,,18.0,47.0,22.0,,57.0,11.0,5.0,4.0,,,23.0,,28.0
2001,France,Occitanie,Perpignan,procurement-specialist,57194.64914657872,18.0,10.0,8.0,,4.0,1.0,9.0,1.0,1.0,,6.0,1.0,1.0,953.0,832.0,132.0,546.0,438.0,77.0,32.0,,,6.0,14.0,123.0,29.0,120.0,170.0,,1.0,37.0,,,,,3.0,,,,18.0,47.0,22.0,,57.0,11.0,5.0,4.0,,,23.0,,28.0
2001,France,Occitanie,Perpignan,specialist-human-resources,46460.86842925438,18.0,10.0,8.0,,4.0,1.0,9.0,1.0,1.0,,6.0,1.0,1.0,953.0,832.0,132.0,546.0,438.0,77.0,32.0,,,6.0,14.0,123.0,29.0,120.0,170.0,,1.0,37.0,,,,,3.0,,,,18.0,47.0,22.0,,57.0,11.0,5.0,4.0,,,23.0,,28.0
2001,France,Occitanie,Perpignan,supply-chain-specialist,44310.1402728989,18.0,10.0,8.0,,4.0,1.0,9.0,1.0,1.0,,6.0,1.0,1.0,953.0,832.0,132.0,546.0,438.0,77.0,32.0,,,6.0,14.0,123.0,29.0,120.0,170.0,,1.0,37.0,,,,,3.0,,,,18.0,47.0,22.0,,57.0,11.0,5.0,4.0,,,23.0,,28.0
